INDEX NAME1 R1 G1 M1 A1 C1 NAME2 R2 G2 M2 A2 C2
404 J092115.56+101741.1 1.000000e+01 1.297961e-01 1.523093e-04 2.155004e-02 1.461969e-01 J100135.81+033647.8 1.300000e+01 1.366357e-01 7.261900e-04 6.652563e-02 2.013278e-01
405 J092115.56+101741.1 1.000000e+01 1.297961e-01 1.523093e-04 2.155004e-02 1.461969e-01 J152552.61+542218.0 1.300000e+01 1.226732e-01 2.614560e-05 1.145144e-01 2.796641e-01
406 J092115.56+101741.1 1.000000e+01 1.297961e-01 1.523093e-04 2.155004e-02 1.461969e-01 J085547.66+004739.4 1.100000e+01 1.027859e-01 5.087386e-04 1.864603e-01 2.416515e-01
407 J092115.56+101741.1 1.000000e+01 1.297961e-01 1.523093e-04 2.155004e-02 1.461969e-01 J115753.46+415613.8 1.000000e+01 1.191439e-01 1.763893e-05 4.853536e-02 1.407594e-01
408 J092115.56+101741.1 1.000000e+01 1.297961e-01 1.523093e-04 2.155004e-02 1.461969e-01 J102944.63+402937.8 1.500000e+01 1.227385e-01 4.934456e-04 2.443377e-01 3.187958e-01
409 J093551.59+612111.5 1.600000e+01 1.344832e-01 2.776512e-04 8.072373e-02 2.427905e-01 J133612.18+044424.3 1.100000e+01 1.188585e-01 0.000000e+00 4.570101e-02 7.402991e-02
410 J093551.59+612111.5 1.600000e+01 1.344832e-01 2.776512e-04 8.072373e-02 2.427905e-01 J114840.43-001710.3 1.300000e+01 1.567578e-01 4.366237e-05 1.328084e-01 2.678695e-01
411 J093551.59+612111.5 1.600000e+01 1.344832e-01 2.776512e-04 8.072373e-02 2.427905e-01 J083708.45+450953.8 1.200000e+01 1.100829e-01 2.358243e-04 1.641085e-01 2.223156e-01
412 J093551.59+612111.5 1.600000e+01 1.344832e-01 2.776512e-04 8.072373e-02 2.427905e-01 J080303.46+274438.4 1.200000e+01 1.209919e-01 2.993683e-03 9.379588e-02 2.777625e-01
413 J093551.59+612111.5 1.600000e+01 1.344832e-01 2.776512e-04 8.072373e-02 2.427905e-01 J113619.29-025050.7 1.100000e+01 1.147675e-01 7.925735e-05 1.983090e-01 2.136968e-01
414 J083949.65+484701.5 8.000000e+00 1.398644e-01 2.507121e-05 7.965741e-02 1.715796e-01 J100604.28+534253.5 1.100000e+01 1.215073e-01 0.000000e+00 2.315277e-02 5.941926e-02
415 J083949.65+484701.5 8.000000e+00 1.398644e-01 2.507121e-05 7.965741e-02 1.715796e-01 J123838.10+453414.5 1.000000e+01 1.373406e-01 2.627507e-05  2.526351e-01
416 J083949.65+484701.5 8.000000e+00 1.398644e-01 2.507121e-05 7.965741e-02 1.715796e-01 J151605.52+600000.5 1.100000e+01 1.347276e-01 9.990182e-05 1.018821e-01 2.362340e-01
417 J083949.65+484701.5 8.000000e+00 1.398644e-01 2.507121e-05 7.965741e-02 1.715796e-01 J081225.47+374348.8 8.000000e+00 1.104387e-01 0.000000e+00 1.933615e-02 5.596853e-02
418 J083949.65+484701.5 8.000000e+00 1.398644e-01 2.507121e-05 7.965741e-02 1.715796e-01 J144308.20+611914.4 7.000000e+00 1.034233e-01 8.432201e-04 3.409721e-02 1.618290e-01
419 J113355.94+670107.1 1.300000e+01 1.348225e-01 5.112430e-04 5.255238e-02 1.837283e-01 J011654.72-102202.7 8.000000e+00 1.428118e-01 1.653761e-04 5.198384e-02 2.249981e-01
420 J113355.94+670107.1 1.300000e+01 1.348225e-01 5.112430e-04 5.255238e-02 1.837283e-01 J170001.67+384857.6 1.500000e+01 1.580597e-01 2.374630e-04 7.644049e-02 2.265655e-01
421 J113355.94+670107.1 1.300000e+01 1.348225e-01 5.112430e-04 5.255238e-02 1.837283e-01 J155346.40+544427.8 7.000000e+00 1.416076e-01 1.608279e-04 6.740099e-02 1.872301e-01
422 J113355.94+670107.1 1.300000e+01 1.348225e-01 5.112430e-04 5.255238e-02 1.837283e-01 J135228.16+015642.1 1.100000e+01 1.193462e-01 1.739588e-05 1.450633e-01 1.580115e-01
423 J113355.94+670107.1 1.300000e+01 1.348225e-01 5.112430e-04 5.255238e-02 1.837283e-01 J121758.45+411734.5 1.400000e+01 1.617828e-01 4.450710e-05 1.499946e-01 2.098020e-01
424 J105833.33+461604.8 1.300000e+01 1.492801e-01 3.406148e-04  2.242899e-01 J112800.49+110929.8 1.100000e+01 1.135472e-01 5.902905e-05 1.040901e-01 1.501805e-01
425 J105833.33+461604.8 1.300000e+01 1.492801e-01 3.406148e-04  2.242899e-01 J121836.48+512452.9 1.400000e+01 1.339660e-01 1.629180e-03 8.978134e-02 1.687931e-01
426 J105833.33+461604.8 1.300000e+01 1.492801e-01 3.406148e-04  2.242899e-01 J220316.00+003415.9 1.700000e+01 1.612900e-01 3.431732e-05 1.670301e-01 2.062210e-01
427 J105833.33+461604.8 1.300000e+01 1.492801e-01 3.406148e-04  2.242899e-01 J234152.63-083853.4 1.900000e+01 1.211114e-01 1.018029e-04 3.151098e-01 3.766230e-01
428 J105833.33+461604.8 1.300000e+01 1.492801e-01 3.406148e-04  2.242899e-01 J120908.81+440011.5 1.400000e+01 1.326385e-01 2.724384e-04  1.928851e-01
429 J081252.47+383823.9 9.000000e+00 1.077316e-01 1.074277e-02 3.217884e-02 1.734656e-01 J160406.98+443259.1 5.000000e+00 1.159045e-01 2.488062e-04 8.129096e-02 6.784972e-02
430 J081252.47+383823.9 9.000000e+00 1.077316e-01 1.074277e-02 3.217884e-02 1.734656e-01 J165744.13+192207.2 5.000000e+00 1.098446e-01 2.924808e-04 7.726597e-02 1.375660e-01
431 J081252.47+383823.9 9.000000e+00 1.077316e-01 1.074277e-02 3.217884e-02 1.734656e-01 J023310.79-074813.4 9.000000e+00 1.215870e-01 1.208325e-04 6.427792e-02 1.615464e-01
432 J081252.47+383823.9 9.000000e+00 1.077316e-01 1.074277e-02 3.217884e-02 1.734656e-01 J010716.63-003837.3 5.000000e+00 1.041248e-01 5.143241e-04 8.282265e-02 1.202953e-01
433 J081252.47+383823.9 9.000000e+00 1.077316e-01 1.074277e-02 3.217884e-02 1.734656e-01 J132904.55+560353.3 6.000000e+00 1.225268e-01 3.526289e-03 8.976380e-02 1.424183e-01
434 J082449.95+293644.2 6.000000e+00 1.124451e-01 1.297725e-03  2.354601e-01 J082253.84+055615.5 8.000000e+00 1.210124e-01 2.737054e-04 8.384410e-02 1.095321e-01
435 J082449.95+293644.2 6.000000e+00 1.124451e-01 1.297725e-03  2.354601e-01 J093952.36+053236.3 4.000000e+00 1.006729e-01 8.961453e-04 2.940622e-02 4.767401e-02
436 J082449.95+293644.2 6.000000e+00 1.124451e-01 1.297725e-03  2.354601e-01 J115725.05+092038.6 6.000000e+00 1.093019e-01 2.983420e-04 1.706649e-01 2.257710e-01
437 J082449.95+293644.2 6.000000e+00 1.124451e-01 1.297725e-03  2.354601e-01 J113703.30+060505.4 1.100000e+01 7.607684e-02 4.181675e-02  2.960943e-01
438 J082449.95+293644.2 6.000000e+00 1.124451e-01 1.297725e-03  2.354601e-01 J143838.87+363354.8 5.000000e+00 1.137745e-01 0.000000e+00 1.702895e-01 1.273328e-01
439 J134210.11+564210.3 6.000000e+00 1.124491e-01 1.617517e-04 1.983516e-02 1.138682e-01 J164107.64+224924.8 6.000000e+00 1.190515e-01 8.596338e-05 2.012578e-02 8.482145e-02
440 J134210.11+564210.3 6.000000e+00 1.124491e-01 1.617517e-04 1.983516e-02 1.138682e-01 J094830.01+553822.7 7.000000e+00 1.170405e-01 6.404819e-04 9.067894e-02 1.173534e-01
441 J134210.11+564210.3 6.000000e+00 1.124491e-01 1.617517e-04 1.983516e-02 1.138682e-01 J143232.50+340625.4 6.000000e+00 1.355055e-01 4.486710e-04 1.716778e-01 2.240835e-01
442 J134210.11+564210.3 6.000000e+00 1.124491e-01 1.617517e-04 1.983516e-02 1.138682e-01 J120443.26+483837.4 6.000000e+00 1.011277e-01 2.552373e-03  1.750175e-01
443 J134210.11+564210.3 6.000000e+00 1.124491e-01 1.617517e-04 1.983516e-02 1.138682e-01 J123554.53+052021.3 8.000000e+00 1.116638e-01 3.099260e-04  1.672998e-01
444 J013402.53-094627.0 1.200000e+01 1.437457e-01 3.537570e-05  1.769385e-01 J110134.20+013509.9 8.000000e+00 1.222367e-01 6.890360e-04  1.806794e-01
445 J013402.53-094627.0 1.200000e+01 1.437457e-01 3.537570e-05  1.769385e-01 J142410.99-004044.1 1.500000e+01 1.135622e-01 2.732044e-03  2.962407e-01
446 J013402.53-094627.0 1.200000e+01 1.437457e-01 3.537570e-05  1.769385e-01 J113619.29-025050.7 1.100000e+01 1.147675e-01 7.925735e-05 1.983090e-01 2.136968e-01
447 J013402.53-094627.0 1.200000e+01 1.437457e-01 3.537570e-05  1.769385e-01 J075416.45+200136.3 1.400000e+01 1.435712e-01 5.851010e-04 8.790824e-02 2.539125e-01
448 J013402.53-094627.0 1.200000e+01 1.437457e-01 3.537570e-05  1.769385e-01 J140836.94+032522.7 1.200000e+01 1.352082e-01 1.513877e-04 8.165861e-02 1.848720e-01
449 J032235.86-010307.7 9.000000e+00 1.141265e-01 4.680093e-05 8.493743e-02 1.487328e-01 J081455.56+503945.6 8.000000e+00 9.567315e-02 1.568994e-04 6.262192e-02 1.007241e-01
450 J032235.86-010307.7 9.000000e+00 1.141265e-01 4.680093e-05 8.493743e-02 1.487328e-01 J095058.70+375758.9 1.800000e+01 1.041086e-01 1.599060e-03  3.662593e-01
451 J032235.86-010307.7 9.000000e+00 1.141265e-01 4.680093e-05 8.493743e-02 1.487328e-01 J162656.91+352760.0 1.200000e+01 1.410036e-01 2.987069e-03 5.015511e-02 1.591680e-01
452 J032235.86-010307.7 9.000000e+00 1.141265e-01 4.680093e-05 8.493743e-02 1.487328e-01 J091659.97+092648.6 7.000000e+00 1.162250e-01 9.348923e-05 2.741813e-01 2.169803e-01
453 J032235.86-010307.7 9.000000e+00 1.141265e-01 4.680093e-05 8.493743e-02 1.487328e-01 J081616.93+255827.9 6.000000e+00 1.252049e-01 0.000000e+00 2.729590e-02 1.140747e-01
454 J161156.32+521116.9 6.000000e+00 1.284708e-01 3.568668e-05 5.282747e-02 1.343678e-01 J085221.86+375108.3 9.000000e+00 1.166938e-01 1.349862e-04 2.243206e-02 1.871331e-01
455 J161156.32+521116.9 6.000000e+00 1.284708e-01 3.568668e-05 5.282747e-02 1.343678e-01 J113003.58+571829.4 7.000000e+00 1.108956e-01 0.000000e+00 5.746732e-02 6.625309e-02
456 J161156.32+521116.9 6.000000e+00 1.284708e-01 3.568668e-05 5.282747e-02 1.343678e-01 J115621.42+443155.2 1.000000e+01 1.049183e-01 9.917479e-03 4.495968e-02 1.392426e-01
457 J161156.32+521116.9 6.000000e+00 1.284708e-01 3.568668e-05 5.282747e-02 1.343678e-01 J134049.96+052458.6 1.100000e+01 1.202585e-01 5.443739e-04  2.063901e-01
458 J161156.32+521116.9 6.000000e+00 1.284708e-01 3.568668e-05 5.282747e-02 1.343678e-01 J155036.38+512352.9 7.000000e+00 1.194017e-01 7.260065e-04 3.573294e-02 1.689793e-01
459 J095437.23+063719.5 1.400000e+01 1.265456e-01 2.451910e-05 4.719800e-02 1.424397e-01 J143318.48+344404.4 1.500000e+01 1.724380e-01 2.987044e-05  2.653394e-01
460 J095437.23+063719.5 1.400000e+01 1.265456e-01 2.451910e-05 4.719800e-02 1.424397e-01 J094632.03+351949.3 1.000000e+01 1.625328e-01 3.506783e-05 1.336505e-01 2.338416e-01
461 J095437.23+063719.5 1.400000e+01 1.265456e-01 2.451910e-05 4.719800e-02 1.424397e-01 J081200.75+390045.2 1.400000e+01 1.391579e-01 7.657731e-04 6.731634e-02 1.966255e-01
462 J095437.23+063719.5 1.400000e+01 1.265456e-01 2.451910e-05 4.719800e-02 1.424397e-01 J015650.69+145224.2 1.400000e+01 1.551930e-01 5.771456e-04 6.552915e-02 2.516887e-01
463 J095437.23+063719.5 1.400000e+01 1.265456e-01 2.451910e-05 4.719800e-02 1.424397e-01 J110134.20+013509.9 8.000000e+00 1.222367e-01 6.890360e-04  1.806794e-01
464 J213741.45+005317.0 1.400000e+01 1.514057e-01 1.633947e-03 9.419465e-02 1.751564e-01 J022938.59+002313.7 1.200000e+01 1.178699e-01 7.592460e-04 6.203926e-02 1.478425e-01
465 J213741.45+005317.0 1.400000e+01 1.514057e-01 1.633947e-03 9.419465e-02 1.751564e-01 J142507.50+360326.7 8.000000e+00 1.554432e-01 9.542121e-05 7.318768e-02 2.061791e-01
466 J213741.45+005317.0 1.400000e+01 1.514057e-01 1.633947e-03 9.419465e-02 1.751564e-01 J113659.25+563536.6 9.000000e+00 1.140423e-01 2.425541e-04 1.494138e-01 3.474907e-01
467 J213741.45+005317.0 1.400000e+01 1.514057e-01 1.633947e-03 9.419465e-02 1.751564e-01 J103216.26+533842.2 7.000000e+00 1.586817e-01 7.386051e-05 7.116464e-02 2.118749e-01
468 J213741.45+005317.0 1.400000e+01 1.514057e-01 1.633947e-03 9.419465e-02 1.751564e-01 J083904.17+502645.8 6.000000e+00 1.210933e-01 5.444667e-05 1.063773e-01 1.677604e-01
469 J160656.04+371917.8 9.000000e+00 1.156687e-01 1.015700e-02 4.440969e-02 1.716307e-01 J114857.77+112718.4 8.000000e+00 1.327406e-01 3.596269e-04 6.561010e-02 1.585695e-01
470 J160656.04+371917.8 9.000000e+00 1.156687e-01 1.015700e-02 4.440969e-02 1.716307e-01 J141507.75+544805.5 1.200000e+01 1.646889e-01 2.710683e-05  2.371697e-01
471 J160656.04+371917.8 9.000000e+00 1.156687e-01 1.015700e-02 4.440969e-02 1.716307e-01 J004922.37-091737.0 6.000000e+00 1.158561e-01 1.052091e-04 4.423077e-02 9.632217e-02
472 J160656.04+371917.8 9.000000e+00 1.156687e-01 1.015700e-02 4.440969e-02 1.716307e-01 J122307.59+633005.1 6.000000e+00 1.046920e-01 6.666171e-04 4.932589e-02 1.829530e-01
473 J160656.04+371917.8 9.000000e+00 1.156687e-01 1.015700e-02 4.440969e-02 1.716307e-01 J151157.74+364706.1 1.200000e+01 1.151480e-01 2.252307e-03 1.435185e-01 2.289225e-01
474 J080801.75+381935.3 6.000000e+00 1.362258e-01 7.761949e-04 5.699489e-02 1.433833e-01 J155329.28+525132.1 6.000000e+00 1.057558e-01 5.919695e-04 3.498158e-02 7.803882e-02
475 J080801.75+381935.3 6.000000e+00 1.362258e-01 7.761949e-04 5.699489e-02 1.433833e-01 J144837.04+514331.0 9.000000e+00 1.087312e-01 4.645624e-04 8.269982e-02 1.762177e-01
476 J080801.75+381935.3 6.000000e+00 1.362258e-01 7.761949e-04 5.699489e-02 1.433833e-01 J110326.80+664011.0 1.000000e+01 1.273177e-01 8.653938e-05 8.082170e-02 2.090524e-01
477 J080801.75+381935.3 6.000000e+00 1.362258e-01 7.761949e-04 5.699489e-02 1.433833e-01 J160933.75-002510.8 7.000000e+00 1.040807e-01 3.007770e-03 1.203590e-01 3.125739e-01
478 J080801.75+381935.3 6.000000e+00 1.362258e-01 7.761949e-04 5.699489e-02 1.433833e-01 J114504.88+463733.6 6.000000e+00 1.078433e-01 2.348875e-04 2.745556e-02 9.529663e-02
479 J081516.87+460431.0 1.400000e+01 1.815655e-01 5.586860e-06 1.502660e-01 2.515490e-01 J112640.67-014137.7 8.000000e+00 1.147056e-01 4.411240e-05 3.447715e-02 1.325462e-01
480 J081516.87+460431.0 1.400000e+01 1.815655e-01 5.586860e-06 1.502660e-01 2.515490e-01 J204907.49+010838.6 8.000000e+00 1.095362e-01 0.000000e+00 1.308376e-01 1.908512e-01
481 J081516.87+460431.0 1.400000e+01 1.815655e-01 5.586860e-06 1.502660e-01 2.515490e-01 J080707.18+361400.5 1.400000e+01 1.394051e-01 4.780868e-05 1.170540e-01 2.667624e-01
482 J081516.87+460431.0 1.400000e+01 1.815655e-01 5.586860e-06 1.502660e-01 2.515490e-01 J083714.91+044145.2 1.300000e+01 1.492365e-01 1.807891e-04 8.711909e-02 1.801485e-01
483 J081516.87+460431.0 1.400000e+01 1.815655e-01 5.586860e-06 1.502660e-01 2.515490e-01 J022243.58-084308.3 1.100000e+01 1.101474e-01 1.474811e-04 1.894277e-01 2.009943e-01
484 J080629.81+241955.7 7.000000e+00 1.325511e-01 6.120345e-04 3.768634e-02 1.752205e-01 J111634.53+584632.3 5.000000e+00 1.034916e-01 2.768961e-04 5.831410e-02 1.078067e-01
485 J080629.81+241955.7 7.000000e+00 1.325511e-01 6.120345e-04 3.768634e-02 1.752205e-01 J154326.50-005523.8 1.100000e+01 1.239956e-01 1.773902e-04 1.001845e-01 1.418383e-01
486 J080629.81+241955.7 7.000000e+00 1.325511e-01 6.120345e-04 3.768634e-02 1.752205e-01 J091846.54+581505.3 6.000000e+00 1.145858e-01 1.954250e-04 2.872772e-02 1.040869e-01
487 J080629.81+241955.7 7.000000e+00 1.325511e-01 6.120345e-04 3.768634e-02 1.752205e-01 J135247.63+574418.4 6.000000e+00 1.221009e-01 1.608357e-04 3.555664e-02 1.544138e-01
488 J080629.81+241955.7 7.000000e+00 1.325511e-01 6.120345e-04 3.768634e-02 1.752205e-01 J083253.65+474007.6 7.000000e+00 1.247347e-01 9.611942e-05 2.201199e-01 2.857165e-01
489 J151607.34+034804.7 6.000000e+00 1.158299e-01 6.621472e-04  1.148267e-01 J164128.36+381608.4 9.000000e+00 1.307569e-01 3.657087e-04 9.163619e-02 2.290997e-01
490 J151607.34+034804.7 6.000000e+00 1.158299e-01 6.621472e-04  1.148267e-01 J221741.62+000907.5 9.000000e+00 1.441837e-01 7.187674e-04 4.314121e-02 1.486912e-01
491 J151607.34+034804.7 6.000000e+00 1.158299e-01 6.621472e-04  1.148267e-01 J163934.96+355604.5 9.000000e+00 1.527323e-01 4.790900e-05 8.024679e-02 2.377992e-01
492 J151607.34+034804.7 6.000000e+00 1.158299e-01 6.621472e-04  1.148267e-01 J162941.86+263047.0 7.000000e+00 1.267530e-01 0.000000e+00 1.889994e-02 7.951160e-02
493 J151607.34+034804.7 6.000000e+00 1.158299e-01 6.621472e-04  1.148267e-01 J093808.81+012657.0 1.000000e+01 5.666715e-02 1.158193e-02 1.063743e-01 1.740923e-01
494 J095824.97+103402.5 6.000000e+00 1.177649e-01 7.431696e-04 2.991970e-02 2.406011e-01 J010239.14-005243.5 8.000000e+00 1.020456e-01 5.075320e-03 2.712479e-01 2.828967e-01
495 J095824.97+103402.5 6.000000e+00 1.177649e-01 7.431696e-04 2.991970e-02 2.406011e-01 J160510.74+472901.4 5.000000e+00 1.219483e-01 9.681448e-04 8.680368e-02 1.751840e-01
496 J095824.97+103402.5 6.000000e+00 1.177649e-01 7.431696e-04 2.991970e-02 2.406011e-01 J091556.76+500103.9 5.000000e+00 1.098336e-01 5.767080e-03 6.487120e-02 1.639114e-01
497 J095824.97+103402.5 6.000000e+00 1.177649e-01 7.431696e-04 2.991970e-02 2.406011e-01 J084647.67+060600.1 4.000000e+00 1.005781e-01 7.054330e-04 1.626135e-02 8.922367e-02
498 J095824.97+103402.5 6.000000e+00 1.177649e-01 7.431696e-04 2.991970e-02 2.406011e-01 J160151.51+024810.0 9.000000e+00 9.397127e-02 1.448224e-02 4.981812e-02 3.010528e-01
499 J004236.86-104921.9 6.000000e+00 1.306648e-01 0.000000e+00 6.193005e-02 1.239568e-01 J112426.14-002537.5 7.000000e+00 1.060924e-01 1.527688e-04 2.198559e-02 7.177645e-02
500 J004236.86-104921.9 6.000000e+00 1.306648e-01 0.000000e+00 6.193005e-02 1.239568e-01 J095914.76+125916.5 9.000000e+00 1.269470e-01 1.319519e-04 8.389291e-02 1.759272e-01
501 J004236.86-104921.9 6.000000e+00 1.306648e-01 0.000000e+00 6.193005e-02 1.239568e-01 J153928.56+465859.7 1.000000e+01 1.248342e-01 0.000000e+00 4.475545e-02 2.468263e-01
502 J004236.86-104921.9 6.000000e+00 1.306648e-01 0.000000e+00 6.193005e-02 1.239568e-01 J083614.89+521209.1 5.000000e+00 1.113888e-01 1.524641e-04 1.650052e-02 9.299926e-02
503 J004236.86-104921.9 6.000000e+00 1.306648e-01 0.000000e+00 6.193005e-02 1.239568e-01 J074535.90+243443.7 1.100000e+01 1.165133e-01 1.326513e-04 1.753552e-01 2.857170e-01
504 J111045.96+113641.6 1.300000e+01 1.474976e-01 2.682466e-04 1.395996e-01 1.803604e-01 J112757.53-011240.2 1.700000e+01 1.509874e-01 7.487603e-04 1.173195e-01 2.740239e-01
505 J111045.96+113641.6 1.300000e+01 1.474976e-01 2.682466e-04 1.395996e-01 1.803604e-01 J094937.92+404125.2 9.000000e+00 1.444238e-01 2.073095e-04 6.919102e-02 1.803327e-01
506 J111045.96+113641.6 1.300000e+01 1.474976e-01 2.682466e-04 1.395996e-01 1.803604e-01 J084805.78+542616.1 1.400000e+01 1.321221e-01 2.098856e-04 4.564397e-02 2.405331e-01
507 J111045.96+113641.6 1.300000e+01 1.474976e-01 2.682466e-04 1.395996e-01 1.803604e-01 J110559.02+585645.7 1.000000e+01 1.267286e-01 1.703018e-05 1.346387e-01 1.485589e-01
508 J111045.96+113641.6 1.300000e+01 1.474976e-01 2.682466e-04 1.395996e-01 1.803604e-01 J143031.19+524225.8 1.300000e+01 1.623528e-01 3.162044e-05 1.563723e-01 2.054930e-01
509 J210721.91+110359.1 6.000000e+00 1.122362e-01 4.110791e-04 8.937970e-02 1.767025e-01 J091256.09+465201.5 7.000000e+00 1.120143e-01 3.204614e-04 6.317405e-02 1.031342e-01
510 J210721.91+110359.1 6.000000e+00 1.122362e-01 4.110791e-04 8.937970e-02 1.767025e-01 J110449.91+123225.3 5.000000e+00 1.082004e-01 0.000000e+00 6.227219e-02 1.092912e-01
511 J210721.91+110359.1 6.000000e+00 1.122362e-01 4.110791e-04 8.937970e-02 1.767025e-01 J132904.55+560353.3 6.000000e+00 1.225268e-01 3.526289e-03 8.976380e-02 1.424183e-01
512 J210721.91+110359.1 6.000000e+00 1.122362e-01 4.110791e-04 8.937970e-02 1.767025e-01 J010716.63-003837.3 5.000000e+00 1.041248e-01 5.143241e-04 8.282265e-02 1.202953e-01
513 J210721.91+110359.1 6.000000e+00 1.122362e-01 4.110791e-04 8.937970e-02 1.767025e-01 J024222.87-011009.1 1.400000e+01 9.982521e-02 1.534279e-03 2.348479e-01 2.606246e-01
514 J155926.11+521235.3 7.000000e+00 1.245749e-01 4.563704e-05 1.673434e-01 1.754044e-01 J090130.95+414633.5 9.000000e+00 1.011809e-01 1.306338e-03  1.982149e-01
515 J155926.11+521235.3 7.000000e+00 1.245749e-01 4.563704e-05 1.673434e-01 1.754044e-01 J010606.93+002025.2 7.000000e+00 1.017739e-01 4.829945e-04 2.876133e-02 8.519458e-02
516 J155926.11+521235.3 7.000000e+00 1.245749e-01 4.563704e-05 1.673434e-01 1.754044e-01 J100837.33+543905.4 9.000000e+00 1.146207e-01 5.339781e-04  1.926598e-01
517 J155926.11+521235.3 7.000000e+00 1.245749e-01 4.563704e-05 1.673434e-01 1.754044e-01 J124934.80+134809.8 7.000000e+00 1.061975e-01 2.266537e-03  1.415615e-01
518 J155926.11+521235.3 7.000000e+00 1.245749e-01 4.563704e-05 1.673434e-01 1.754044e-01 J093738.84+415109.2 8.000000e+00 1.191115e-01 1.084921e-03  1.730772e-01
519 J155625.91+090318.6 1.200000e+01 1.467363e-01 2.809694e-05 1.459384e-01 1.965774e-01 J083714.91+044145.2 1.300000e+01 1.492365e-01 1.807891e-04 8.711909e-02 1.801485e-01
520 J155625.91+090318.6 1.200000e+01 1.467363e-01 2.809694e-05 1.459384e-01 1.965774e-01 J022243.58-084308.3 1.100000e+01 1.101474e-01 1.474811e-04 1.894277e-01 2.009943e-01
521 J155625.91+090318.6 1.200000e+01 1.467363e-01 2.809694e-05 1.459384e-01 1.965774e-01 J113606.64+621457.0 1.700000e+01 1.104655e-01 9.612376e-04 2.037509e-01 2.241485e-01
522 J155625.91+090318.6 1.200000e+01 1.467363e-01 2.809694e-05 1.459384e-01 1.965774e-01 J093236.59+095026.0 1.100000e+01 1.309355e-01 4.698569e-04  1.667851e-01
523 J155625.91+090318.6 1.200000e+01 1.467363e-01 2.809694e-05 1.459384e-01 1.965774e-01 J012516.38-085225.2 1.100000e+01 1.277736e-01 1.475579e-05 1.406759e-01 1.927302e-01
524 J020615.99-001729.2 1.500000e+01 1.785276e-01 0.000000e+00 1.782444e-01 2.387377e-01 J144921.59+631613.9 1.400000e+01 1.544650e-01 1.177064e-05 1.483475e-01 2.123266e-01
525 J020615.99-001729.2 1.500000e+01 1.785276e-01 0.000000e+00 1.782444e-01 2.387377e-01 J154654.33+055328.4 1.500000e+01 1.839561e-01 1.262798e-05 1.342504e-01 2.661849e-01
526 J020615.99-001729.2 1.500000e+01 1.785276e-01 0.000000e+00 1.782444e-01 2.387377e-01 J151104.95+041737.8 1.700000e+01 1.259381e-01 5.712303e-04 1.484168e-01 2.438553e-01
527 J020615.99-001729.2 1.500000e+01 1.785276e-01 0.000000e+00 1.782444e-01 2.387377e-01 J035212.58-062056.2 1.500000e+01 1.866801e-01 1.297739e-05 4.563848e-02 2.376648e-01
528 J020615.99-001729.2 1.500000e+01 1.785276e-01 0.000000e+00 1.782444e-01 2.387377e-01 J084034.42+023640.8 1.300000e+01 1.568509e-01 1.969368e-04 4.358819e-02 1.964095e-01
529 J144629.98+500130.6 7.000000e+00 1.287415e-01 3.566572e-04 6.694645e-02 1.641791e-01 J155126.42+531000.6 1.200000e+01 1.221192e-01 5.555445e-05 2.545328e-02 1.939247e-01
530 J144629.98+500130.6 7.000000e+00 1.287415e-01 3.566572e-04 6.694645e-02 1.641791e-01 J092902.44+582100.7 9.000000e+00 1.116875e-01 4.360111e-04  4.159369e-01
531 J144629.98+500130.6 7.000000e+00 1.287415e-01 3.566572e-04 6.694645e-02 1.641791e-01 J140132.74+133206.0 9.000000e+00 1.325158e-01 4.762284e-05 1.809779e-01 2.171425e-01
532 J144629.98+500130.6 7.000000e+00 1.287415e-01 3.566572e-04 6.694645e-02 1.641791e-01 J081009.25+071332.9 1.500000e+01 1.109687e-01 8.886953e-03 1.281930e-01 3.993574e-01
533 J144629.98+500130.6 7.000000e+00 1.287415e-01 3.566572e-04 6.694645e-02 1.641791e-01 J123358.31+490154.7 1.200000e+01 1.513784e-01 3.183650e-05 1.050727e-01 1.937045e-01
534 J111559.27+043955.2 1.200000e+01 1.169805e-01 1.435940e-04 1.637578e-01 4.149786e-01 J093311.89+341518.6 7.000000e+00 1.092846e-01 7.370271e-04  1.516864e-01
535 J111559.27+043955.2 1.200000e+01 1.169805e-01 1.435940e-04 1.637578e-01 4.149786e-01 J110909.09+052815.7 8.000000e+00 1.117312e-01 0.000000e+00 1.166358e-01 1.244080e-01
536 J111559.27+043955.2 1.200000e+01 1.169805e-01 1.435940e-04 1.637578e-01 4.149786e-01 J101814.13+585951.7 1.000000e+01 1.498765e-01 2.925918e-04 8.767496e-02 2.059319e-01
537 J111559.27+043955.2 1.200000e+01 1.169805e-01 1.435940e-04 1.637578e-01 4.149786e-01 J211843.54-071212.3 7.000000e+00 9.929224e-02 7.410664e-03  1.780039e-01
538 J111559.27+043955.2 1.200000e+01 1.169805e-01 1.435940e-04 1.637578e-01 4.149786e-01 J123113.97+500026.8 1.100000e+01 1.322218e-01 6.314925e-05  3.317868e-01
539 J142817.99+571018.5 1.200000e+01 1.219924e-01 1.973843e-03 4.957657e-02 1.535184e-01 J114721.61+522658.5 1.000000e+01 1.404256e-01 0.000000e+00 6.203969e-02 1.784498e-01
540 J142817.99+571018.5 1.200000e+01 1.219924e-01 1.973843e-03 4.957657e-02 1.535184e-01 J083848.15+040734.1 8.000000e+00 1.238110e-01 7.220123e-05 6.328622e-02 1.332418e-01
